Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
126,0.112501,0,44,0,0.0000,0.0000
127,0.113401,0,44,0,0.0000,0.0000
128,0.114301,0,44,0,0.0000,0.0000
129,0.115201,0,44,0,0.0000,0.0000
130,0.116101,0,44,0,0.0000,0.0000
131,0.117002,0,44,0,0.0000,0.0000
132,0.117902,0,44,0,0.0000,0.0000
133,0.118802,0,44,0,0.0000,0.0000
134,0.119702,0,44,0,0.0000,0.0000
135,0.120602,0,44,0,0.0000,0.0000
136,0.121502,0,44,0,0.0000,0.0000
137,0.122402,0,44,0,0.0000,0.0000
138,0.123302,0,44,0,0.0000,0.0000
139,0.124202,0,44,0,0.0000,0.0000
140,0.125102,0,45,0,0.0000,0.0000
141,0.126002,0,45,0,0.0000,0.0000
142,0.126902,0,45,0,0.0000,0.0000
143,0.127802,0,45,0,0.0000,0.0000
144,0.128702,0,45,0,0.0000,0.0000
145,0.129602,0,45,0,0.0000,0.0000
146,0.130502,0,45,0,0.0000,0.0000
147,0.131402,0,45,0,0.0000,0.0000
148,0.132302,0,45,0,0.0000,0.0000
149,0.133202,0,45,0,0.0000,0.0000
150,0.134102,0,45,0,0.0000,0.0000
151,0.135002,0,45,0,0.0000,0.0000
152,0.135902,0,45,0,0.0000,0.0000
153,0.136802,0,45,0,0.0000,0.0000
154,0.137702,0,45,0,0.0000,0.0000
155,0.138602,0,45,0,0.0000,0.0000
156,0.139502,0,48,0,0.0000,0.0000
157,0.140402,0,48,0,0.0000,0.0000
158,0.141302,0,48,0,0.0000,0.0000
159,0.142202,0,48,0,0.0000,0.0000
160,0.143102,0,48,0,0.0000,0.0000
161,0.144002,0,48,0,0.0000,0.0000
162,0.144902,0,48,0,0.0000,0.0000
163,0.145802,0,48,0,0.0000,0.0000
164,0.146702,0,48,0,0.0000,0.0000
165,0.147602,0,48,0,0.0000,0.0000
166,0.148502,0,48,0,0.0000,0.0000
167,0.149402,0,48,0,0.0000,0.0000
168,0.150302,0,48,0,0.0000,0.0000
169,0.151202,0,48,0,0.0000,0.0000
170,0.152102,0,48,0,0.0000,0.0000
171,0.153002,0,48,0,0.0000,0.0000
172,0.153902,0,48,0,0.0000,0.0000
173,0.154802,0,48,0,0.0000,0.0000
174,0.155702,0,48,0,0.0000,0.0000
175,0.156602,0,48,0,0.0000,0.0000
176,0.157502,0,48,0,0.0000,0.0000
177,0.158402,0,48,0,0.0000,0.0000
178,0.159302,0,48,0,0.0000,0.0000
179,0.160202,0,48,0,0.0000,0.0000
180,0.161102,0,48,0,0.0000,0.0000
181,0.162002,0,48,0,0.0000,0.0000
182,0.162902,0,48,0,0.0000,0.0000
183,0.163802,0,48,0,0.0000,0.0000
184,0.164702,0,48,0,0.0000,0.0000
185,0.165602,0,48,0,0.0000,0.0000
186,0.166502,0,48,0,0.0000,0.0000
187,0.167402,0,48,0,0.0000,0.0000
188,0.168302,0,48,0,0.0000,0.0000
189,0.169202,0,48,0,0.0000,0.0000
190,0.170102,0,48,0,0.0000,0.0000
191,0.171002,0,48,0,0.0000,0.0000
192,0.171902,0,48,0,0.0000,0.0000
193,0.172802,0,48,0,0.0000,0.0000
194,0.173702,0,48,0,0.0000,0.0000
195,0.174602,0,48,0,0.0000,0.0000
196,0.175502,0,48,0,0.0000,0.0000
197,0.176402,0,48,0,0.0000,0.0000
198,0.177302,0,48,0,0.0000,0.0000
199,0.178202,0,48,0,0.0000,0.0000
200,0.179102,0,48,0,0.0000,0.0000
201,0.180002,0,48,0,0.0000,0.0000
202,0.180902,0,48,0,0.0000,0.0000
203,0.181802,0,48,0,0.0000,0.0000
204,0.182702,0,48,0,0.0000,0.0000
205,0.183602,0,48,0,0.0000,0.0000
206,0.184502,0,48,0,0.0000,0.0000
207,0.185402,0,48,0,0.0000,0.0000
208,0.186302,0,48,0,0.0000,0.0000
209,0.187202,0,48,0,0.0000,0.0000
210,0.188102,0,49,0,0.0000,0.0000
211,0.189002,0,49,0,0.0000,0.0000
212,0.189902,0,49,0,0.0000,0.0000
213,0.190802,0,49,0,0.0000,0.0000
214,0.191702,0,49,0,0.0000,0.0000
215,0.192602,0,49,0,0.0000,0.0000
216,0.193502,0,49,0,0.0000,0.0000
217,0.194403,0,49,0,0.0000,0.0000
218,0.195303,0,49,0,0.0000,0.0000
219,0.196203,0,49,0,0.0000,0.0000
220,0.197103,0,49,0,0.0000,0.0000
221,0.198003,0,49,0,0.0000,0.0000
222,0.198903,0,49,0,0.0000,0.0000
223,0.199803,0,49,0,0.0000,0.0000
224,0.200703,0,49,0,0.0000,0.0000
225,0.201603,0,49,0,0.0000,0.0000
226,0.202503,0,51,0,0.0000,0.0000
227,0.203403,0,51,0,0.0000,0.0000
228,0.204303,0,51,0,0.0000,0.0000
229,0.205203,0,51,0,0.0000,0.0000
230,0.206103,0,51,0,0.0000,0.0000
231,0.207003,0,51,0,0.0000,0.0000
232,0.207903,0,51,0,0.0000,0.0000
233,0.208803,0,51,0,0.0000,0.0000
234,0.209703,0,51,0,0.0000,0.0000
235,0.210603,0,51,0,0.0000,0.0000
236,0.211503,0,51,0,0.0000,0.0000
237,0.212403,0,51,0,0.0000,0.0000
238,0.213303,0,51,0,0.0000,0.0000
239,0.214203,0,51,0,0.0000,0.0000
240,0.215103,0,51,0,0.0000,0.0000
241,0.216003,0,51,0,0.0000,0.0000
242,0.216903,0,51,0,0.0000,0.0000
243,0.217803,0,51,0,0.0000,0.0000
244,0.218703,0,51,0,0.0000,0.0000
245,0.219603,0,51,0,0.0000,0.0000
246,0.220503,0,51,0,0.0000,0.0000
247,0.221403,0,51,0,0.0000,0.0000
248,0.222303,0,51,0,0.0000,0.0000
249,0.223203,0,51,0,0.0000,0.0000
250,0.224103,0,51,0,0.0000,0.0000
251,0.225003,0,51,0,0.0000,0.0000
252,0.225903,0,51,0,0.0000,0.0000
253,0.226803,0,51,0,0.0000,0.0000
254,0.227703,0,51,0,0.0000,0.0000
255,0.228603,0,51,0,0.0000,0.0000
256,0.229503,0,51,0,0.0000,0.0000
257,0.230403,0,51,0,0.0000,0.0000
258,0.231303,0,51,0,0.0000,0.0000
259,0.232203,0,51,0,0.0000,0.0000
260,0.233103,0,51,0,0.0000,0.0000
261,0.234003,0,51,0,0.0000,0.0000
262,0.234903,0,51,0,0.0000,0.0000
263,0.235803,0,51,0,0.0000,0.0000
264,0.236703,0,51,0,0.0000,0.0000
265,0.237603,0,51,0,0.0000,0.0000
266,0.238503,0,51,0,0.0000,0.0000
267,0.239403,0,51,0,0.0000,0.0000
268,0.240303,0,51,0,0.0000,0.0000
269,0.241203,0,51,0,0.0000,0.0000
270,0.242103,0,51,0,0.0000,0.0000
271,0.243003,0,51,0,0.0000,0.0000
272,0.243903,0,51,0,0.0000,0.0000
273,0.244802,0,51,0,0.0000,0.0000
274,0.245702,0,51,0,0.0000,0.0000
275,0.246603,0,51,0,0.0000,0.0000
276,0.247503,0,51,0,0.0000,0.0000
277,0.248402,0,51,0,0.0000,0.0000
278,0.249302,0,51,0,0.0000,0.0000
279,0.250202,0,52,0,0.0000,0.0000
280,0.251102,0,52,0,0.0000,0.0000
281,0.252002,0,52,0,0.0000,0.0000
282,0.252902,0,52,0,0.0000,0.0000
283,0.253802,0,52,0,0.0000,0.0000
284,0.254702,0,52,0,0.0000,0.0000
285,0.255602,0,52,0,0.0000,0.0000
286,0.256502,0,52,0,0.0000,0.0000
287,0.257402,0,52,0,0.0000,0.0000
288,0.258302,0,52,0,0.0000,0.0000
289,0.259202,0,52,0,0.0000,0.0000
290,0.260102,0,52,0,0.0000,0.0000
291,0.261002,0,52,0,0.0000,0.0000
292,0.261902,0,52,0,0.0000,0.0000
293,0.262802,0,52,0,0.0000,0.0000
294,0.263702,0,52,0,0.0000,0.0000
295,0.264602,0,55,0,0.0000,0.0000
296,0.265502,0,55,0,0.0000,0.0000
297,0.266402,0,55,0,0.0000,0.0000
298,0.267302,0,55,0,0.0000,0.0000
299,0.268202,0,55,0,0.0000,0.0000
300,0.269102,0,55,0,0.0000,0.0000
301,0.270002,0,55,0,0.0000,0.0000
302,0.270902,0,55,0,0.0000,0.0000
303,0.271802,0,55,0,0.0000,0.0000
304,0.272703,0,55,0,0.0000,0.0000
305,0.273603,0,55,0,0.0000,0.0000
306,0.274503,0,55,0,0.0000,0.0000
307,0.275403,0,55,0,0.0000,0.0000
308,0.276303,0,55,0,0.0000,0.0000
309,0.277203,0,55,0,0.0000,0.0000
310,0.278103,0,55,0,0.0000,0.0000
311,0.279003,0,55,0,0.0000,0.0000
312,0.279903,0,55,0,0.0000,0.0000
313,0.280803,0,55,0,0.0000,0.0000
314,0.281703,0,55,0,0.0000,0.0000
315,0.282603,0,55,0,0.0000,0.0000
316,0.283503,0,55,0,0.0000,0.0000
317,0.284403,0,55,0,0.0000,0.0000
318,0.285303,0,55,0,0.0000,0.0000
319,0.286203,0,55,0,0.0000,0.0000
320,0.287103,0,55,0,0.0000,0.0000
321,0.288003,0,55,0,0.0000,0.0000
322,0.288903,0,55,0,0.0000,0.0000
323,0.289803,0,55,0,0.0000,0.0000
324,0.290703,0,55,0,0.0000,0.0000
325,0.291603,0,55,0,0.0000,0.0000
326,0.292503,0,55,0,0.0000,0.0000
327,0.293403,0,55,0,0.0000,0.0000
328,0.294303,0,55,0,0.0000,0.0000
329,0.295203,0,55,0,0.0000,0.0000
330,0.296103,0,55,0,0.0000,0.0000
331,0.297003,0,55,0,0.0000,0.0000
332,0.297903,0,55,0,0.0000,0.0000
333,0.298803,0,55,0,0.0000,0.0000
334,0.299703,0,55,0,0.0000,0.0000
335,0.300603,0,55,0,0.0000,0.0000
336,0.301503,0,55,0,0.0000,0.0000
337,0.302403,0,55,0,0.0000,0.0000
338,0.303303,0,55,0,0.0000,0.0000
339,0.304203,0,55,0,0.0000,0.0000
340,0.305103,0,55,0,0.0000,0.0000
341,0.306003,0,55,0,0.0000,0.0000
342,0.306903,0,55,0,0.0000,0.0000
343,0.307803,0,55,0,0.0000,0.0000
344,0.308703,0,55,0,0.0000,0.0000
345,0.309603,0,55,0,0.0000,0.0000
346,0.310503,0,55,0,0.0000,0.0000
347,0.311403,0,56,0,0.0000,0.0000
348,0.312303,0,56,0,0.0000,0.0000
349,0.313203,0,56,0,0.0000,0.0000
350,0.314103,0,56,0,0.0000,0.0000
351,0.315003,0,56,0,0.0000,0.0000
352,0.315903,0,56,0,0.0000,0.0000
353,0.316803,0,56,0,0.0000,0.0000
354,0.317703,0,56,0,0.0000,0.0000
355,0.318603,0,56,0,0.0000,0.0000
356,0.319503,0,56,0,0.0000,0.0000
357,0.320403,0,56,0,0.0000,0.0000
358,0.321303,0,56,0,0.0000,0.0000
359,0.322203,0,56,0,0.0000,0.0000
360,0.323103,0,56,0,0.0000,0.0000
361,0.324003,0,56,0,0.0000,0.0000
362,0.324903,0,56,0,0.0000,0.0000
363,0.325803,0,56,0,0.0000,0.0000
364,0.326703,0,59,0,0.0000,0.0000
365,0.327603,0,59,0,0.0000,0.0000
366,0.328503,0,59,0,0.0000,0.0000
367,0.329403,0,59,0,0.0000,0.0000
368,0.330303,0,59,0,0.0000,0.0000
369,0.331203,0,59,0,0.0000,0.0000
370,0.332103,0,59,0,0.0000,0.0000
371,0.333003,0,59,0,0.0000,0.0000
372,0.333903,0,59,0,0.0000,0.0000
373,0.334803,0,59,0,0.0000,0.0000
374,0.335703,0,59,0,0.0000,0.0000
375,0.336603,0,59,0,0.0000,0.0000
376,0.337503,0,59,0,0.0000,0.0000
377,0.338403,0,59,0,0.0000,0.0000
378,0.339303,0,59,0,0.0000,0.0000
379,0.340203,0,59,0,0.0000,0.0000
380,0.341103,0,59,0,0.0000,0.0000
381,0.342003,0,59,0,0.0000,0.0000
382,0.342903,0,59,0,0.0000,0.0000
383,0.343803,0,59,0,0.0000,0.0000
384,0.344703,0,59,0,0.0000,0.0000
385,0.345603,0,59,0,0.0000,0.0000
386,0.346503,0,59,0,0.0000,0.0000
387,0.347403,0,59,0,0.0000,0.0000
388,0.348303,0,59,0,0.0000,0.0000
389,0.349203,0,59,0,0.0000,0.0000
390,0.350104,0,59,0,0.0000,0.0000
391,0.351004,0,59,0,0.0000,0.0000
392,0.351904,0,59,0,0.0000,0.0000
393,0.352804,0,59,0,0.0000,0.0000
394,0.353704,0,59,0,0.0000,0.0000
395,0.354604,0,59,0,0.0000,0.0000
396,0.355504,0,59,0,0.0000,0.0000
397,0.356404,0,59,0,0.0000,0.0000
398,0.357304,0,59,0,0.0000,0.0000
399,0.358204,0,59,0,0.0000,0.0000
400,0.359104,0,59,0,0.0000,0.0000
401,0.360004,0,59,0,0.0000,0.0000
402,0.360904,0,59,0,0.0000,0.0000
403,0.361804,0,59,0,0.0000,0.0000
404,0.362704,0,59,0,0.0000,0.0000
405,0.363604,0,59,0,0.0000,0.0000
406,0.364504,0,59,0,0.0000,0.0000
407,0.365404,0,59,0,0.0000,0.0000
408,0.366304,0,59,0,0.0000,0.0000
409,0.367204,0,59,0,0.0000,0.0000
410,0.368104,0,59,0,0.0000,0.0000
411,0.369004,0,59,0,0.0000,0.0000
412,0.369904,0,59,0,0.0000,0.0000
413,0.370804,0,59,0,0.0000,0.0000
414,0.371704,0,59,0,0.0000,0.0000
415,0.372604,0,59,0,0.0000,0.0000
416,0.373504,0,59,0,0.0000,0.0000
417,0.374404,0,59,0,0.0000,0.0000
418,0.375304,0,60,0,0.0000,0.0000
419,0.376204,0,60,0,0.0000,0.0000
420,0.377104,0,60,0,0.0000,0.0000
421,0.378004,0,60,0,0.0000,0.0000
422,0.378904,0,60,0,0.0000,0.0000
423,0.379804,0,60,0,0.0000,0.0000
424,0.380704,0,60,0,0.0000,0.0000
425,0.381604,0,60,0,0.0000,0.0000
426,0.382504,0,60,0,0.0000,0.0000
427,0.383404,0,60,0,0.0000,0.0000
428,0.384304,0,60,0,0.0000,0.0000
429,0.385204,0,60,0,0.0000,0.0000
430,0.386104,0,60,0,0.0000,0.0000
431,0.387004,0,60,0,0.0000,0.0000
432,0.387904,0,60,0,0.0000,0.0000
433,0.388804,0,62,0,0.0000,0.0000
434,0.389704,0,62,0,0.0000,0.0000
435,0.390604,0,62,0,0.0000,0.0000
436,0.391504,0,62,0,0.0000,0.0000
437,0.392404,0,62,0,0.0000,0.0000
438,0.393304,0,62,0,0.0000,0.0000
439,0.394204,0,62,0,0.0000,0.0000
440,0.395104,0,62,0,0.0000,0.0000
441,0.396004,0,62,0,0.0000,0.0000
442,0.396904,0,62,0,0.0000,0.0000
443,0.397804,0,62,0,0.0000,0.0000
444,0.398704,0,62,0,0.0000,0.0000
445,0.399604,0,62,0,0.0000,0.0000
446,0.400504,0,62,0,0.0000,0.0000
447,0.401404,0,62,0,0.0000,0.0000
448,0.402304,0,62,0,0.0000,0.0000
449,0.403204,0,62,0,0.0000,0.0000
450,0.404104,0,62,0,0.0000,0.0000
451,0.405004,0,62,0,0.0000,0.0000
452,0.405904,0,62,0,0.0000,0.0000
453,0.406804,0,62,0,0.0000,0.0000
454,0.407704,0,62,0,0.0000,0.0000
455,0.408604,0,62,0,0.0000,0.0000
456,0.409504,0,62,0,0.0000,0.0000
457,0.410404,0,62,0,0.0000,0.0000
458,0.411304,0,62,0,0.0000,0.0000
459,0.412204,0,62,0,0.0000,0.0000
460,0.413104,0,62,0,0.0000,0.0000
461,0.414004,0,62,0,0.0000,0.0000
462,0.414904,0,62,0,0.0000,0.0000
463,0.415804,0,62,0,0.0000,0.0000
464,0.416704,0,62,0,0.0000,0.0000
465,0.417604,0,62,0,0.0000,0.0000
466,0.418504,0,62,0,0.0000,0.0000
467,0.419404,0,62,0,0.0000,0.0000
468,0.420304,0,62,0,0.0000,0.0000
469,0.421204,0,62,0,0.0000,0.0000
470,0.422104,0,62,0,0.0000,0.0000
471,0.423004,0,62,0,0.0000,0.0000
472,0.423904,0,62,0,0.0000,0.0000
473,0.424804,0,62,0,0.0000,0.0000
474,0.425704,0,62,0,0.0000,0.0000
475,0.426604,0,62,0,0.0000,0.0000
476,0.427505,0,62,0,0.0000,0.0000
477,0.428405,0,62,0,0.0000,0.0000
478,0.429305,0,62,0,0.0000,0.0000
479,0.430205,0,62,0,0.0000,0.0000
480,0.431105,0,62,0,0.0000,0.0000
481,0.432005,0,62,0,0.0000,0.0000
482,0.432905,0,62,0,0.0000,0.0000
483,0.433805,0,62,0,0.0000,0.0000
484,0.434705,0,62,0,0.0000,0.0000
485,0.435605,0,63,0,0.0000,0.0000
486,0.436505,0,63,0,0.0000,0.0000
487,0.437405,0,63,0,0.0000,0.0000
488,0.438305,0,63,0,0.0000,0.0000
489,0.439205,0,63,0,0.0000,0.0000
490,0.440105,0,63,0,0.0000,0.0000
491,0.441005,0,63,0,0.0000,0.0000
492,0.441905,0,63,0,0.0000,0.0000
493,0.442805,0,63,0,0.0000,0.0000
494,0.443705,0,63,0,0.0000,0.0000
495,0.444605,0,63,0,0.0000,0.0000
496,0.445505,0,63,0,0.0000,0.0000
497,0.446405,0,63,0,0.0000,0.0000
498,0.447305,0,63,0,0.0000,0.0000
499,0.448205,0,63,0,0.0000,0.0000
500,0.449105,0,66,0,0.0000,0.0000
501,0.450005,0,66,0,0.0000,0.0000
502,0.450905,0,66,0,0.0000,0.0000
503,0.451805,0,66,0,0.0000,0.0000
504,0.452705,0,66,0,0.0000,0.0000
505,0.453605,0,66,0,0.0000,0.0000
506,0.454505,0,66,0,0.0000,0.0000
507,0.455405,0,66,0,0.0000,0.0000
508,0.456305,0,66,0,0.0000,0.0000
509,0.457205,0,66,0,0.0000,0.0000
510,0.458105,0,66,0,0.0000,0.0000
511,0.459005,0,66,0,0.0000,0.0000
512,0.459905,0,66,0,0.0000,0.0000
513,0.460805,0,66,0,0.0000,0.0000
514,0.461705,0,66,0,0.0000,0.0000
515,0.462605,0,66,0,0.0000,0.0000
516,0.463505,0,66,0,0.0000,0.0000
517,0.464405,0,66,0,0.0000,0.0000
518,0.465305,0,66,0,0.0000,0.0000
519,0.466205,0,66,0,0.0000,0.0000
520,0.467105,0,66,0,0.0000,0.0000
521,0.468005,0,66,0,0.0000,0.0000
522,0.468905,0,66,0,0.0000,0.0000
523,0.469805,0,66,0,0.0000,0.0000
524,0.470705,0,66,0,0.0000,0.0000
525,0.471605,0,66,0,0.0000,0.0000
526,0.472505,0,66,0,0.0000,0.0000
527,0.473405,0,66,0,0.0000,0.0000
528,0.474305,0,66,0,0.0000,0.0000
529,0.475205,0,66,0,0.0000,0.0000
530,0.476105,0,66,0,0.0000,0.0000
531,0.477005,0,66,0,0.0000,0.0000
532,0.477905,0,66,0,0.0000,0.0000
533,0.478805,0,66,0,0.0000,0.0000
534,0.479705,0,66,0,0.0000,0.0000
535,0.480605,0,66,0,0.0000,0.0000
536,0.481505,0,66,0,0.0000,0.0000
537,0.482405,0,66,0,0.0000,0.0000
538,0.483305,0,66,0,0.0000,0.0000
539,0.484205,0,66,0,0.0000,0.0000
540,0.485105,0,66,0,0.0000,0.0000
541,0.486005,0,66,0,0.0000,0.0000
542,0.486905,0,66,0,0.0000,0.0000
543,0.487805,0,66,0,0.0000,0.0000
544,0.488705,0,66,0,0.0000,0.0000
545,0.489605,0,66,0,0.0000,0.0000
546,0.490505,0,66,0,0.0000,0.0000
547,0.491405,0,66,0,0.0000,0.0000
548,0.492305,0,66,0,0.0000,0.0000
549,0.493205,0,66,0,0.0000,0.0000
550,0.494105,0,66,0,0.0000,0.0000
551,0.495005,0,66,0,0.0000,0.0000
552,0.495905,0,67,0,0.0000,0.0000
553,0.496805,0,67,0,0.0000,0.0000
554,0.497705,0,67,0,0.0000,0.0000
555,0.498605,0,67,0,0.0000,0.0000
556,0.499505,0,67,0,0.0000,0.0000
557,0.500405,0,67,0,0.0000,0.0000
558,0.501305,0,67,0,0.0000,0.0000
559,0.502205,0,67,0,0.0000,0.0000
560,0.503105,0,67,0,0.0000,0.0000
561,0.504005,0,67,0,0.0000,0.0000
562,0.504905,0,67,0,0.0000,0.0000
563,0.505806,0,67,0,0.0000,0.0000
564,0.506706,0,67,0,0.0000,0.0000
565,0.507606,0,67,0,0.0000,0.0000
566,0.508506,0,67,0,0.0000,0.0000
567,0.509406,0,67,0,0.0000,0.0000
568,0.510306,0,67,0,0.0000,0.0000
569,0.511206,0,67,0,0.0000,0.0000
570,0.512106,0,70,0,0.0000,0.0000
571,0.513006,0,70,0,0.0000,0.0000
572,0.513906,0,70,0,0.0000,0.0000
573,0.514806,0,70,0,0.0000,0.0000
574,0.515706,0,70,0,0.0000,0.0000
575,0.516606,0,70,0,0.0000,0.0000
576,0.517506,0,70,0,0.0000,0.0000
577,0.518406,0,70,0,0.0000,0.0000
578,0.519306,0,70,0,0.0000,0.0000
579,0.520206,0,70,0,0.0000,0.0000
580,0.521106,0,70,0,0.0000,0.0000
581,0.522006,0,70,0,0.0000,0.0000
582,0.522906,0,70,0,0.0000,0.0000
583,0.523806,0,70,0,0.0000,0.0000
584,0.524706,0,70,0,0.0000,0.0000
585,0.525606,0,70,0,0.0000,0.0000
586,0.526506,0,70,0,0.0000,0.0000
587,0.527406,0,70,0,0.0000,0.0000
588,0.528306,0,70,0,0.0000,0.0000
589,0.529206,0,70,0,0.0000,0.0000
590,0.530106,0,70,0,0.0000,0.0000
591,0.531006,0,70,0,0.0000,0.0000
592,0.531906,0,70,0,0.0000,0.0000
593,0.532806,0,70,0,0.0000,0.0000
594,0.533706,0,70,0,0.0000,0.0000
595,0.534606,0,70,0,0.0000,0.0000
596,0.535506,0,70,0,0.0000,0.0000
597,0.536406,0,70,0,0.0000,0.0000
598,0.537306,0,70,0,0.0000,0.0000
599,0.538206,0,70,0,0.0000,0.0000
600,0.539106,0,70,0,0.0000,0.0000
601,0.540006,0,70,0,0.0000,0.0000
602,0.540906,0,70,0,0.0000,0.0000
